FlightDate,Origin,Dest,Reporting_Airline,y_true,y_prob
2025-04-26,PNS,MIA,MQ,0,0.37684340736711985
2025-04-21,DCA,MSY,WN,0,0.496992823453346
2025-04-28,TUL,DEN,WN,0,0.24072969241693717
2025-04-09,MAF,DAL,WN,0,0.3190876346825029
2025-04-17,BOS,SAT,DL,0,0.6463317214077208
2025-04-02,DSM,ATL,DL,0,0.2509179870429966
2025-04-28,CLT,ATL,DL,0,0.4964449443527496
2025-04-11,IAH,DFW,UA,0,0.5879633421622388
2025-04-13,FLL,BNA,WN,0,0.6038160317958314
2025-04-16,DCA,ICT,OH,1,0.8037102547199351
2025-04-07,ORD,DEN,AA,0,0.6548226195957694
2025-04-16,LGA,MCO,DL,1,0.4697417340338574
2025-04-20,ONT,LAS,WN,0,0.11826004426664906
2025-04-18,BWI,IND,WN,0,0.25003495774564877
2025-04-09,BWI,HOU,WN,0,0.37009350132007496
2025-04-07,ATL,LAX,DL,0,0.44780597195548727
2025-04-02,IAH,RDU,UA,1,0.7693173534933437
2025-04-02,ATL,TUS,DL,0,0.38319630879029026
2025-04-16,JFK,FLL,DL,0,0.41283571407500025
2025-04-08,ATL,CRW,OO,1,0.7773980323518483
2025-04-05,HPN,PBI,B6,0,0.5465606538719022
2025-04-08,CLT,TUL,AA,0,0.3666862871713051
2025-04-19,MLB,ATL,DL,0,0.19097673662157114
2025-04-24,GEG,OAK,WN,0,0.1567820021788613
2025-04-08,DFW,PIT,AA,0,0.476728630391785
2025-04-03,IAH,PHL,UA,1,0.5137971231649959
2025-04-17,IAD,SFO,AS,0,0.39350514233726175
2025-04-16,MCI,MDW,WN,0,0.7362693968043966
2025-04-25,BDL,FLL,B6,0,0.7483626725037014
2025-04-16,PNS,ATL,DL,0,0.309031045162846
2025-04-17,ORD,IAH,UA,0,0.6047658460290609
2025-04-29,CLT,HHH,MQ,0,0.6484977974329763
2025-04-12,DTW,RSW,DL,0,0.5036086380438357
2025-04-14,DSM,DEN,OO,1,0.22229104227165364
2025-04-23,ONT,SJC,WN,0,0.453645541779196
2025-04-11,ONT,LAS,WN,0,0.2957344672536236
2025-04-04,SAT,LAX,OO,0,0.25230003813518964
2025-04-19,JFK,BUF,B6,0,0.5937405559801995
2025-04-25,MLI,ORD,OO,0,0.172664639578068
2025-04-25,BDL,ATL,DL,0,0.23096028526207618
2025-04-23,PIT,PHL,AA,0,0.5782573337088721
2025-04-27,PBI,ISP,B6,0,0.47752620921297506
2025-04-27,JFK,LAS,DL,1,0.41090313535254464
2025-04-28,FLL,PHL,NK,1,0.5004320306633441
2025-04-29,MDW,ORF,WN,1,0.7378142338828472
2025-04-26,DCA,PVD,YX,1,0.4768947651759478
2025-04-17,RSW,PHL,F9,1,0.8525948299073903
2025-04-25,CHS,LGA,YX,0,0.433054283087923
2025-04-19,PHL,IND,AA,1,0.6386999709453813
2025-04-13,LGA,ATL,F9,0,0.7075565402102361
2025-04-17,ORD,CLE,AA,0,0.48896149159434865
2025-04-04,MEM,MSP,DL,1,0.7007054197685896
2025-04-29,MCO,RDU,DL,1,0.2725207815493734
2025-04-14,CLT,JAX,AA,0,0.6896996990633124
2025-04-19,SNA,SFO,UA,0,0.535378409887345
2025-04-04,ORD,PIA,OO,0,0.5587135565894753
2025-04-20,ATL,MDW,WN,0,0.28566250362419005
2025-04-27,DFW,SFO,AA,1,0.8527905128555066
2025-04-19,KOA,HNL,WN,0,0.40145324370400287
2025-04-23,ORD,ICT,UA,0,0.38136202360272053
2025-04-25,LAS,SJC,WN,0,0.4976916192502116
2025-04-23,IAH,LIT,OO,0,0.6381607850226282
2025-04-04,CLT,ILM,AA,0,0.3312625517752097
2025-04-17,DFW,ATL,F9,0,0.7688889983256563
2025-04-09,MCI,DFW,MQ,0,0.5602959619506818
2025-04-17,SFO,LAX,WN,0,0.7748723631848763
2025-04-25,BWI,MSP,WN,0,0.2292510357127696
2025-04-09,ATL,GRR,DL,0,0.19708589787364944
2025-04-20,DEN,MCO,WN,0,0.6579457478246292
2025-04-08,SAT,DEN,F9,0,0.553734632606928
2025-04-14,SMF,SAN,OO,1,0.6580877948054945
2025-04-09,MIA,BOS,AA,0,0.40142844496420893
2025-04-25,IAD,BNA,UA,0,0.5716977314926618
2025-04-10,SLC,SEA,AS,1,0.2634069321981525
2025-04-10,LGA,CLE,YX,0,0.17587091627772009
2025-04-25,BOS,IND,YX,0,0.14763829002957976
2025-04-21,PVD,CLT,AA,0,0.8419163671505241
2025-04-09,HNL,SEA,AS,1,0.8351746631365337
2025-04-29,SEA,SJC,AS,1,0.5828116342510233
2025-04-06,MIA,ATL,DL,1,0.5017627836956804
2025-04-01,BOS,RDU,B6,0,0.16450668779393024
2025-04-04,FAT,SAN,OO,1,0.43385025673955757
2025-04-04,MCO,DFW,AA,1,0.8625289884413616
2025-04-13,MCO,BOS,DL,1,0.5368113426879974
2025-04-03,CLT,DCA,OH,1,0.7123652641786407
2025-04-05,ANC,SEA,DL,0,0.6089231115482392
2025-04-26,IND,BOS,YX,0,0.249062620282119
2025-04-02,MCO,BNA,WN,1,0.5351265338859462
2025-04-02,HOU,BNA,WN,0,0.39903911554106597
2025-04-10,TPA,SLC,DL,0,0.09690243541819496
2025-04-27,TUS,SEA,DL,0,0.31822861008987796
2025-04-16,MCO,JFK,B6,1,0.6958690866020325
2025-04-05,CVG,DFW,AA,1,0.4603881814193315
2025-04-11,SMF,LAX,WN,0,0.3214201732845182
2025-04-25,SJU,MCO,F9,1,0.7082979216932578
2025-04-13,DEN,PSC,OO,0,0.13422135165486473
2025-04-06,SMF,BOI,WN,0,0.3285016241916607
2025-04-07,LAX,DFW,AA,1,0.38526622934865434
2025-04-19,MIA,JFK,B6,1,0.49276085191609953
2025-04-30,SEA,PHX,DL,0,0.4391248659901768
2025-04-13,JFK,LAX,B6,0,0.5202977705644858
2025-04-03,DEN,ATL,DL,0,0.2591462067079709
2025-04-08,ATL,DFW,DL,0,0.46354578146375947
2025-04-29,DEN,SAN,WN,0,0.6500083948406262
2025-04-02,DFW,DEN,AA,0,0.6486531291635058
2025-04-01,ORD,PIA,MQ,1,0.5441719634775137
2025-04-13,LAS,DEN,UA,0,0.45944004525359866
2025-04-18,SEA,PDX,OO,0,0.5810856258159945
2025-04-02,MCO,BUF,WN,0,0.49992905035179014
2025-04-05,SMF,PHX,OO,0,0.5397246479641631
2025-04-30,RDU,DFW,AA,1,0.6969069621212104
2025-04-16,LGA,DTW,DL,1,0.6353265460258691
2025-04-17,EWR,RDU,UA,0,0.47579431349334567
2025-04-25,DFW,JAN,OH,0,0.16704786922904577
2025-04-18,BHM,ATL,DL,0,0.581077714574611
2025-04-13,PWM,LGA,YX,0,0.17623664950193801
2025-04-24,SJU,EWR,B6,0,0.39903948932352146
2025-04-23,MCI,MIA,AA,0,0.07795364414314479
2025-04-12,DEN,PHX,WN,0,0.6674517783263126
2025-04-14,HOU,BWI,WN,0,0.35923310882290443
2025-04-13,MSP,MSY,DL,0,0.16826455717769426
2025-04-09,OGG,SAN,HA,0,0.16714475923804256
2025-04-12,BDL,TPA,WN,1,0.32837681121922424
2025-04-27,BOS,DCA,B6,1,0.4990642743615894
2025-04-14,LGA,ORD,AA,0,0.4595857294041331
2025-04-10,MIA,ATL,AA,1,0.6392504936047968
2025-04-29,PHX,LAX,OO,1,0.4538449413364935
2025-04-02,MCI,FLL,WN,1,0.8651347232505132
2025-04-26,HLN,SEA,OO,0,0.5288557405543772
2025-04-20,TPA,JFK,DL,0,0.47692483263035346
2025-04-06,DFW,GRR,AA,1,0.6977668470289653
2025-04-16,EYW,ORD,UA,1,0.5051431699592864
2025-04-24,PHX,SAT,AA,0,0.5726935667759289
2025-04-21,SMF,SAN,WN,1,0.6896949076255733
2025-04-11,DEN,IDA,OO,0,0.2868578863420217
2025-04-22,ATL,CHS,DL,0,0.214187572857132
2025-04-16,SAN,PHX,AA,0,0.552194924481399
2025-04-20,PHX,DSM,MQ,0,0.5336769986565891
2025-04-18,CVG,MIA,MQ,0,0.8199502528107614
2025-04-26,DEN,LGB,WN,1,0.48309506772612987
2025-04-10,BUF,ATL,DL,0,0.199832676117352
2025-04-11,DFW,DTW,AA,1,0.7012462212936849
2025-04-01,MIA,CLT,AA,0,0.483917749517726
2025-04-25,EWR,PBI,UA,0,0.6270266936936656
2025-04-07,PSP,DEN,UA,0,0.2805249713470863
2025-04-09,SEA,PHX,AS,0,0.6123561180661334
2025-04-25,SFO,SNA,OO,0,0.5891771139327808
2025-04-26,LAX,ORD,AA,0,0.5685584273325405
2025-04-06,ATW,AZA,G4,0,0.15082010768035484
2025-04-28,DCA,JFK,YX,0,0.1460232452298698
2025-04-04,DFW,LIT,OH,0,0.4604842846983314
2025-04-22,ECP,BNA,WN,0,0.46772767867380205
2025-04-20,DFW,ELP,AA,1,0.8034446636011564
2025-04-30,SHV,ATL,OO,0,0.3075050898916643
2025-04-21,DTW,MDW,WN,0,0.44310447480625853
2025-04-04,LAS,BLI,G4,0,0.08971709190356696
2025-04-10,GNV,ATL,DL,0,0.26263060031266555
2025-04-26,SEA,ANC,AS,0,0.606084033297455
2025-04-15,ATL,ORF,DL,0,0.6314235902275263
2025-04-20,SAT,DEN,UA,0,0.3634519010671948
2025-04-28,MDW,SAN,WN,0,0.17934534410198896
2025-04-30,ATL,PHL,OH,0,0.6469314837148725
2025-04-17,GEG,SEA,OO,0,0.3659993308922363
2025-04-20,SFO,SNA,OO,0,0.5695769270733664
2025-04-19,ATL,MCO,WN,0,0.642259315356723
2025-04-29,IAH,BNA,UA,0,0.32101004712264514
2025-04-13,LGB,ELP,WN,0,0.9000696676299109
2025-04-27,PBI,PHL,AA,0,0.619199601482935
2025-04-25,ORD,IAH,AA,0,0.6560981556017278
2025-04-23,TYS,CLT,OH,0,0.20296907674200973
2025-04-06,FLL,EWR,UA,0,0.6087008200839799
2025-04-07,BOS,FLL,B6,0,0.7814673833428096
2025-04-22,ATL,SFO,DL,0,0.5172123925359532
2025-04-20,SLC,ORD,UA,0,0.23018002506980265
2025-04-29,RDU,MDW,WN,0,0.7539294659960543
2025-04-02,EWR,BOS,UA,0,0.7184332212454957
2025-04-02,ORD,IND,YX,1,0.3840732079561486
2025-04-28,SBA,LAS,WN,0,0.20637212692663975
2025-04-19,CLT,MCO,NK,0,0.46751761374715634
2025-04-23,CLT,STL,AA,0,0.6029278219857295
2025-04-15,STL,BWI,WN,0,0.1000721864677934
2025-04-08,FLL,PIT,NK,0,0.6066130167570243
2025-04-29,OKC,LAS,WN,0,0.3889789607615638
2025-04-09,MIA,TYS,AA,1,0.23932880409486676
2025-04-01,DEN,IAH,UA,1,0.461086836534404
2025-04-25,HNL,LIH,HA,0,0.3137063286692633
2025-04-21,ORD,EAU,OO,0,0.366148563843055
2025-04-14,PHX,SEA,OO,1,0.289669360041544
2025-04-16,PVD,MCO,WN,0,0.3744314970322181
2025-04-10,EWR,BUF,UA,0,0.22091578754712982
2025-04-16,PIT,RDU,YX,0,0.36591647340011607
2025-04-02,LAS,SFO,UA,0,0.4265315318847022
2025-04-13,LGA,MCI,WN,1,0.6658467723366469
2025-04-21,DFW,IND,F9,0,0.7172135871816224
2025-04-11,GRB,DTW,OO,0,0.22436865036424336
2025-04-27,BNA,JAX,WN,0,0.5257205689637631
2025-04-07,ESC,DTW,OO,1,0.07539494142218328
2025-04-26,IAD,SAN,UA,1,0.4188276840933592
2025-04-29,SMF,LAX,OO,0,0.16576589521712334
2025-04-22,YUM,PHX,OO,0,0.31626625415306725
2025-04-01,ORD,MCO,NK,0,0.6335207718130665
2025-04-09,MCO,CLT,AA,0,0.40659964459682874
2025-04-16,ORD,SFO,UA,0,0.6515369025424536
2025-04-04,DAL,MCI,WN,0,0.7291650806300529
2025-04-01,SMF,LAX,OO,0,0.24709814543185013
2025-04-13,SLC,RDM,OO,0,0.15256576525102658
2025-04-28,DFW,SNA,AA,0,0.6067138217774678
2025-04-09,MDW,LAS,WN,0,0.5187748631823805
2025-04-04,ORD,RSW,UA,1,0.5730462419971522
2025-04-30,CVG,ATL,DL,0,0.6659478559803975
2025-04-16,BNA,DFW,AA,0,0.7353766599822125
2025-04-13,SFO,FAT,OO,0,0.8272341026595755
2025-04-14,PHX,CLE,AA,0,0.19516015389609123
2025-04-14,DAL,LIT,WN,0,0.4211117274335175
2025-04-05,SUX,DEN,OO,0,0.9983841990126286
2025-04-09,ITO,HNL,WN,0,0.12123677906222752
2025-04-30,TPA,PIT,WN,0,0.391337032287124
2025-04-06,FAR,MSP,OO,0,0.4942845260904683
2025-04-06,RSW,BWI,WN,0,0.5951766843654832
2025-04-05,EVV,ATL,OO,0,0.18741791492090792
2025-04-07,DCA,ORD,UA,0,0.4241771488434896
2025-04-27,PDX,MIA,AA,0,0.2981621888331233
2025-04-06,GEG,SEA,OO,0,0.36749877523377844
2025-04-14,LAS,LAX,WN,1,0.6740706087269627
2025-04-28,PBI,CLT,AA,0,0.5682280430633576
2025-04-26,LAS,DAL,WN,0,0.22430349494839613
2025-04-26,FAR,MSP,OO,0,0.47453400421847436
2025-04-06,DCA,RSW,MQ,0,0.6232876961997635
2025-04-15,MCO,BWI,WN,0,0.2476662256432045
2025-04-14,PHX,FSD,MQ,0,0.3539179872163718
2025-04-22,HRL,DFW,OO,0,0.5039240418320494
2025-04-25,CLT,DTW,AA,0,0.6751504522050539
2025-04-23,DCA,MCI,WN,0,0.5949217738294775
2025-04-13,JFK,PDX,DL,0,0.4596441527263368
2025-04-08,DEN,ELP,WN,0,0.40138949579200356
2025-04-11,DFW,CLT,AA,0,0.3978869063332653
2025-04-01,MIA,CLT,AA,0,0.5486072339657923
2025-04-05,DEN,GEG,WN,1,0.8327122226492442
2025-04-02,HNL,ITO,WN,0,0.3912386521552815
2025-04-29,ORD,FSD,MQ,0,0.596977591371574
2025-04-05,SLC,BZN,DL,0,0.2195683585680502
2025-04-10,ORD,LAS,AA,0,0.5621435422910604
2025-04-27,ORD,LAS,WN,0,0.32872477924128457
2025-04-06,ATL,BOS,DL,1,0.7210740112008286
2025-04-04,DCA,SEA,AS,0,0.7395002941828238
2025-04-13,ORD,LGA,DL,0,0.47704765327590515
2025-04-29,MSP,ORD,DL,0,0.4979906718212932
2025-04-29,CAE,CLT,OH,0,0.17874719966096012
2025-04-04,ATL,JFK,B6,0,0.8431273100187215
2025-04-11,SNA,DFW,AA,0,0.49255819469699524
2025-04-21,SFB,FNT,G4,0,0.8649408963439259
2025-04-10,SGU,SLC,OO,0,0.600739847879103
2025-04-16,DFW,PNS,AA,0,0.6910050408317024
2025-04-03,MDW,TPA,WN,0,0.2795418108453507
2025-04-29,HNL,DTW,DL,0,0.1344978058166854
2025-04-21,DEN,CPR,OO,0,0.34300784610409657
2025-04-23,LGA,BOS,YX,0,0.25391683260989206
2025-04-08,CLT,RDU,AA,0,0.4740735386073767
2025-04-01,PHX,CLT,AA,0,0.08713595523070118
2025-04-18,PBI,ORD,UA,0,0.19173656012425647
2025-04-01,ATL,MEM,DL,0,0.31590242801917645
2025-04-21,LGA,CLT,YX,0,0.3866891323360207
2025-04-21,SYR,IAD,YX,0,0.38825355619074325
2025-04-11,SLC,SJC,WN,0,0.674340267541198
2025-04-11,BOS,CLE,YX,0,0.3588986279349833
2025-04-28,STS,BUR,OO,0,0.06947353970436207
2025-04-04,SRQ,CLT,AA,1,0.8470863262254461
2025-04-29,MIA,LGA,AA,0,0.5349486377697483
2025-04-28,STT,ATL,DL,0,0.7165514190893234
2025-04-29,IAD,DFW,UA,0,0.6113765483647221
2025-04-14,BOS,JFK,B6,0,0.6073043598368008
2025-04-28,DRO,DEN,OO,0,0.3923378355867058
2025-04-21,ATL,MCO,WN,0,0.5996921733724818
2025-04-20,BOS,ATL,DL,1,0.5221892034554318
2025-04-18,DFW,SJT,OO,0,0.3225356693687733
2025-04-26,PHL,DEN,AA,1,0.4412903378917609
2025-04-17,ORD,TVC,MQ,1,0.5019766843423985
2025-04-26,BUF,TPA,F9,0,0.8506670258311849
2025-04-21,TUS,DEN,WN,0,0.23502194644714883
2025-04-23,SAT,CLT,AA,0,0.3626036618226755
2025-04-14,SEA,LAX,OO,0,0.5094768019583097
2025-04-19,STL,ORD,MQ,0,0.1846550544669935
2025-04-25,BOS,LGA,YX,0,0.3517912006906025
2025-04-26,STL,SAT,WN,0,0.8514494201550947
2025-04-12,ORD,CVG,YX,1,0.5716013475658662
2025-04-15,EWR,MIA,UA,0,0.4653615025999018
2025-04-04,ORD,LAN,MQ,1,0.5451472412086327
2025-04-18,ATL,PHL,DL,1,0.6046147827855882
2025-04-23,LAS,SAN,F9,0,0.8173094972463995
2025-04-11,PHL,SJU,F9,1,0.7655159503032563
2025-04-04,LAS,SHV,G4,0,0.25665955800070156
2025-04-21,SAN,LAS,F9,0,0.5418680620303269
2025-04-18,ATL,IAD,UA,1,0.4206621080094724
2025-04-08,COS,ORD,OO,0,0.47775015311667524
2025-04-13,ATW,DEN,OO,0,0.1683471615315476
2025-04-18,STL,ORD,MQ,0,0.35513139847629444
2025-04-04,SLC,DEN,F9,1,0.5685910532579733
2025-04-09,DFW,ONT,AA,0,0.5326260072576343
2025-04-03,MCO,SFO,F9,1,0.7458262887069772
2025-04-13,IAH,LAS,NK,0,0.8560633564565321
2025-04-18,CMH,LGA,YX,0,0.40278532073189
2025-04-17,PHX,MRY,OO,0,0.08006645941991772
2025-04-16,SEA,SMF,AS,0,0.637371155502797
2025-04-22,SBN,CLT,OH,0,0.8677233057455351
2025-04-27,DTW,RSW,DL,0,0.3947573944926245
2025-04-23,EWR,CMH,YX,0,0.23788270921484952
2025-04-05,ATL,TUS,DL,0,0.3962462527326356
2025-04-29,SPS,DFW,OO,0,0.08671721087866376
2025-04-06,MCI,SEA,DL,0,0.4591554051222726
2025-04-28,ABE,CLT,OH,0,0.3082852317403437
2025-04-08,HOU,MDW,WN,0,0.5249893381569424
2025-04-05,LAS,PDX,WN,0,0.42432555530323723
2025-04-04,MDW,PHX,WN,0,0.4592883547806707
2025-04-02,ORF,BWI,WN,0,0.2568079492711158
2025-04-20,MSY,HOU,WN,1,0.31053276186935175
2025-04-07,SAN,SMF,WN,0,0.4891062331442389
2025-04-05,BHM,CLT,OH,0,0.5988487057536742
2025-04-25,CAE,DCA,OH,0,0.837357205760654
2025-04-09,SMF,DFW,AA,0,0.1976681837062179
2025-04-26,PIT,LGA,YX,0,0.29570182910498183
2025-04-14,SJC,HNL,WN,0,0.8728140248296812
2025-04-29,LGA,DEN,WN,0,0.32809521990769225
2025-04-14,HOU,BWI,WN,0,0.42167808203453333
2025-04-01,LAX,PHX,OO,0,0.5267729021586759
2025-04-13,MIA,LGA,DL,1,0.632132725238677
2025-04-24,MIA,ATL,F9,0,0.6784923849839861
2025-04-14,STL,MSP,WN,0,0.6429787367969741
2025-04-05,SLC,LGB,WN,0,0.33407531956204833
2025-04-25,SLC,MCI,DL,0,0.14492731240285076
2025-04-17,DCA,MHT,OH,1,0.7238613445668571
2025-04-29,SAV,CLT,OH,1,0.3149479991222326
2025-04-27,ATL,CVG,DL,0,0.26117354140595533
2025-04-14,MDW,JAX,WN,0,0.1268641290203406
2025-04-07,PHL,PBI,F9,0,0.5899511557659312
2025-04-28,CLT,CHS,AA,0,0.6375720542829694
2025-04-22,LEX,CLT,OH,1,0.7445298246073828
2025-04-13,DEN,ORD,AA,1,0.610581667319762
2025-04-01,ONT,SMF,WN,0,0.302031226364043
2025-04-13,PHX,OMA,OO,0,0.36986805557629765
2025-04-20,PBI,BDL,B6,0,0.3679046536345025
2025-04-09,BNA,FLL,WN,0,0.24344227405454807
2025-04-08,PHX,ORD,AA,0,0.4109297299535795
2025-04-03,TPA,MCI,WN,1,0.23442191151517988
2025-04-14,MCO,RDU,YX,0,0.22290357338905478
2025-04-08,ORD,SYR,UA,0,0.2747380933074652
2025-04-17,LGA,ORD,UA,0,0.4124991660748864
2025-04-14,CLE,BNA,WN,0,0.39885427953839553
2025-04-17,BOS,BNA,WN,1,0.3907523458448839
2025-04-02,DEN,HDN,UA,0,0.5834348762059713
2025-04-01,AUS,MAF,OO,0,0.4240994475288852
2025-04-17,DEN,FAT,UA,0,0.49791744404925314
2025-04-21,SJC,DEN,WN,0,0.3049990222762441
2025-04-10,LAX,AUS,WN,0,0.7085167506355117
2025-04-21,ATW,DEN,OO,0,0.13270472106897632
2025-04-21,MAF,DFW,MQ,0,0.5307381592600721
2025-04-14,PIT,ORD,UA,0,0.19848459171524804
2025-04-15,ORD,LGA,UA,1,0.5524651863249395
2025-04-14,DFW,MHK,MQ,1,0.4517698345805673
2025-04-23,SAN,DFW,AA,0,0.5631942359870356
2025-04-14,FSD,FLL,G4,0,0.9921386664840907
2025-04-03,PHX,DEN,UA,0,0.36959683477456434
2025-04-17,LGA,MCO,AA,0,0.3639666791617511
2025-04-13,MCO,BWI,NK,1,0.3101089295744572
2025-04-08,IND,MCO,NK,0,0.71055054235593
2025-04-17,ORD,TUL,YX,0,0.37763517964187193
2025-04-09,PIT,BWI,WN,0,0.42638091323810373
2025-04-16,RSW,ORD,AA,1,0.7114353916962968
2025-04-07,DFW,PHX,F9,0,0.6064552258800737
2025-04-02,FLL,LAX,B6,0,0.38127739532589894
2025-04-26,BWI,GSP,WN,0,0.11313768601696027
2025-04-19,PIA,ORD,OO,0,0.6108067602408367
2025-04-17,TUS,ATL,DL,0,0.1875398133954546
2025-04-04,BWI,ATL,WN,0,0.5269612629379791
2025-04-30,TPA,JFK,B6,0,0.5520113028009577
2025-04-25,SFO,SAN,OO,1,0.8365048354656615
2025-04-24,EGE,DEN,OO,1,0.4579460768187433
2025-04-12,MCO,EWR,UA,0,0.6584764247503839
2025-04-05,RSW,BWI,WN,0,0.7329919629509758
2025-04-29,DEN,DTW,DL,1,0.7172228700360589
2025-04-18,PHX,AUS,WN,0,0.7735472040951902
2025-04-04,LAX,SFO,UA,0,0.8095115113583666
2025-04-25,DEN,CHS,UA,0,0.7323388436547025
2025-04-27,ATL,BNA,DL,0,0.5150203093435144
2025-04-26,DFW,JFK,AA,1,0.9121663057234268
2025-04-11,IAH,ORD,AA,0,0.46627299807621375
2025-04-04,FSD,MSP,OO,0,0.623723646794933
2025-04-23,OGG,PDX,HA,1,0.808997558602133
2025-04-13,BNA,OMA,WN,0,0.15625900351094713
2025-04-26,TPA,PHL,NK,0,0.6037995929775039
2025-04-25,ORD,TUS,AA,0,0.43831454101652195
2025-04-14,HOU,MAF,WN,0,0.3014650631307731
2025-04-04,MSY,MIA,AA,0,0.20520747968929864
2025-04-30,STL,MIA,WN,0,0.6820634719412775
2025-04-28,IAD,DFW,UA,0,0.5162974751952836
2025-04-20,CLT,LAX,AA,1,0.6500234835485064
2025-04-09,MDW,LAS,F9,0,0.6561497204187243
2025-04-30,SJU,RDU,B6,0,0.45895171989706074
2025-04-08,CLT,ECP,AA,0,0.18921865609910196
2025-04-05,ORD,DCA,AA,0,0.3667306259297328
2025-04-27,MSP,ORD,MQ,0,0.42623312166412486
2025-04-28,IAD,ORD,UA,0,0.4967001350522623
2025-04-23,IND,LAS,WN,0,0.6850899640789435
2025-04-03,COS,DFW,OO,0,0.604252204709811
2025-04-04,MDW,LGB,WN,0,0.12265911570645738
2025-04-11,SFO,HNL,HA,0,0.31059655812010717
2025-04-13,LGA,DEN,UA,0,0.359474482376695
2025-04-22,ONT,SFO,OO,0,0.5663004886984313
2025-04-30,SEA,PDX,OO,0,0.3850752092154213
2025-04-16,LAS,DFW,F9,0,0.5267756313909993
2025-04-19,CLT,MSN,AA,0,0.6077487169108389
2025-04-18,MIA,DCA,AA,0,0.6566360631084587
2025-04-11,MSN,ORD,YX,0,0.6738252504062806
2025-04-17,LGA,PBI,B6,0,0.43108908246453786
2025-04-30,LAX,DEN,UA,0,0.26580880336925766
2025-04-20,TVC,FLL,G4,0,0.12249997641172204
2025-04-10,TUL,ORD,YX,0,0.06373015777048975
2025-04-11,CLE,ORD,YX,0,0.22340658370269964
2025-04-18,PGD,LEX,G4,0,0.15144712171022315
2025-04-26,EWR,IAH,UA,0,0.6484016671210453
2025-04-12,LAX,JFK,DL,0,0.40139866053106515
2025-04-24,DCA,TUL,OH,0,0.23482594175987398
2025-04-04,LAS,ORD,WN,1,0.48839796780142086
2025-04-24,CLT,SBN,OH,0,0.20379307364583477
2025-04-02,JFK,CMH,YX,0,0.42639811557422014
2025-04-25,MCO,BWI,WN,1,0.31057022060454736
2025-04-05,XNA,CLT,AA,1,0.17395988552953337
2025-04-28,BWI,ATL,F9,0,0.6131234504450309
2025-04-30,MYR,CLT,OH,0,0.6528312631621926
2025-04-01,DFW,SLC,DL,0,0.6148517001674015
2025-04-29,LAS,IND,WN,0,0.4983520584605164
2025-04-11,RDU,STL,WN,0,0.14456128909930493
2025-04-06,SEA,TUS,AS,0,0.5795336813460863
2025-04-03,MSP,BOI,DL,1,0.2003582106989078
2025-04-05,HNL,LIH,HA,0,0.46486956664169976
2025-04-05,IAH,PDX,UA,1,0.3743194498591527
2025-04-01,LGA,GSO,YX,0,0.3104012525925397
2025-04-27,ATL,DFW,AA,0,0.3624998580976384
2025-04-06,STL,DTW,DL,0,0.35957221126212024
2025-04-05,ORD,CMH,UA,0,0.558051742983462
2025-04-07,LAS,JFK,B6,0,0.3564699164640463
2025-04-05,IAD,FLL,UA,1,0.16015392321966695
2025-04-30,SMF,SAN,OO,0,0.7467832964496307
2025-04-24,CLT,GRR,AA,0,0.5724299492502074
2025-04-05,SEA,PHX,DL,0,0.4521748027386219
2025-04-10,FLL,SFO,UA,0,0.8903734845107033
2025-04-05,DSM,ORD,YX,0,0.29714293406344516
2025-04-11,BWI,ALB,WN,0,0.8430201499112245
2025-04-12,DTW,OMA,OO,1,0.3465710341593937
2025-04-16,LAS,SJC,WN,0,0.31124662992021646
2025-04-22,IAD,SEA,DL,0,0.10427678884386185
2025-04-27,HNL,LIH,WN,0,0.36213670283462057
2025-04-10,BNA,BWI,WN,0,0.25292182301029303
2025-04-04,SEA,KTN,AS,0,0.3409999135173993
2025-04-28,LAX,SEA,DL,0,0.29875924702139595
2025-04-17,MCO,SMF,AS,0,0.514367813697632
2025-04-06,LAS,STL,WN,0,0.6162842528531556
2025-04-03,JFK,LAX,DL,1,0.3056489287278082
2025-04-03,LAS,MOT,G4,1,0.3902869982805001
2025-04-30,ATL,BNA,DL,0,0.351805784589919
2025-04-07,ORD,LGA,YX,1,0.28070525341143865
2025-04-12,DTW,PHL,AA,0,0.2423569332086874
2025-04-22,MCI,MDW,WN,0,0.7642119024009386
2025-04-12,SLC,PHX,OO,0,0.4175806462642277
2025-04-23,PHL,SFO,UA,0,0.13098537456545653
2025-04-02,ATL,PHL,DL,0,0.48201005332096736
2025-04-09,DEN,LAS,F9,0,0.6204132295867559
2025-04-29,ITO,HNL,WN,0,0.16797076820832418
2025-04-24,MSY,SEA,AS,0,0.11898457721555307
2025-04-22,IAH,DCA,UA,0,0.4906199868518651
2025-04-21,ATL,BHM,DL,0,0.24381578457645461
2025-04-29,BOI,DEN,UA,0,0.2550716679006786
2025-04-01,MIA,BOS,B6,1,0.5773141262151065
2025-04-01,PHX,FAR,MQ,0,0.4882022821857873
2025-04-07,LAS,BUR,NK,0,0.71132301588458
2025-04-06,SEA,BOS,DL,0,0.38854990461112243
2025-04-06,SLC,SAT,DL,0,0.46995318040589235
2025-04-28,PHX,MCO,F9,0,0.5507315704270052
2025-04-25,SFO,KOA,UA,0,0.3695730519005384
2025-04-01,ORD,CMH,MQ,1,0.6273591142178019
2025-04-29,TUL,CLT,OH,1,0.35294544243130416
2025-04-23,FAT,LAX,OO,0,0.25783969194388684
2025-04-25,PIT,EWR,YX,0,0.3154135686400823
2025-04-17,FLL,AUS,WN,1,0.4412765028416854
