y_true,y_prob
0,0.5690371975222379
0,0.8721929284277303
0,0.5440811545623293
0,0.1909532647205015
0,0.4101046443125344
0,0.3547779306888714
0,0.37490600731344575
0,0.4871527005668689
0,0.8833293167501278
0,0.2626305956760831
0,0.7682085977856911
1,0.23175928270446733
1,0.573442356371655
0,0.6873162886930447
0,0.2713515792423685
0,0.54001589309379
0,0.7749100664438563
0,0.35083320870397416
0,0.545883441433337
1,0.22785865238731018
1,0.9537614768915467
0,0.8096470996975675
0,0.590256885819768
1,0.6294863991681049
0,0.3494799898141237
1,0.4086709316287519
0,0.5542482716279372
1,0.3191784121615371
0,0.8483523166036887
1,0.4822221111660753
0,0.8030376400503909
0,0.9217836889421841
0,0.7451451913014502
0,0.24969459071726868
0,0.4244217623956236
1,0.3924570156260577
1,0.3212090842967857
0,0.2995347345273216
1,0.10626163369369783
1,0.7953842903073212
0,0.14409165169706173
0,0.5566014909526655
0,0.38051045473000805
0,0.5014338731338406
0,0.5658642889219856
0,0.46129800383384834
0,0.45652723407585954
1,0.7837759933534055
1,0.4691912351023101
0,0.9008092846834433
0,0.12385552069058502
0,0.4239868228471129
1,0.6699287764504884
1,0.7513068585607504
0,0.31713073955181503
1,0.44428581956940477
0,0.9074988244870521
0,0.5011635252281503
0,0.4458239555661797
0,0.3791260845478945
0,0.4883538564991723
0,0.6118625502867848
0,0.40883424876562824
0,0.575232146033705
0,0.6433668155538987
0,0.4096389380297774
0,0.2787752205927921
0,0.73097292549071
0,0.48960510050626815
0,0.057860768778021265
