y_true,y_prob
0,0.030589407
0,0.031236095
0,0.008710927
0,0.0118087735
0,0.026819726
1,0.71302426
0,0.022855254
0,0.009058136
1,0.28815356
0,0.025021316
0,0.14042823
0,0.014866763
0,0.07032425
0,0.14080743
0,0.109885305
1,0.41147357
0,0.017801104
1,0.05408639
0,0.041780304
0,0.25410232
0,0.05083037
1,0.7538562
0,0.016689915
0,0.03329727
0,0.03566397
0,0.012102307
1,0.24892479
0,0.011932876
0,0.015757997
0,0.009847256
0,0.020300591
0,0.014629096
0,0.02235042
0,0.05897702
0,0.064932935
0,0.030464977
1,0.1485738
1,0.16158286
0,0.020965615
0,0.018850429
0,0.120138936
0,0.016214749
0,0.041803267
0,0.010127251
0,0.023200857
0,0.018233089
0,0.109705
0,0.025260122
0,0.010607292
0,0.015622267
0,0.061057296
0,0.082421474
1,0.21830398
0,0.10014727
0,0.039137065
0,0.020631684
0,0.0054034726
0,0.08213371
0,0.027368283
0,0.021085126
0,0.015703378
0,0.04854432
1,0.98098445
0,0.014054928
0,0.119067006
1,0.96207535
0,0.26809576
0,0.054773133
0,0.01571251
0,0.04507637
1,0.9639275
0,0.030031346
0,0.019367998
0,0.05992583
0,0.024528107
0,0.03787173
1,0.98513144
0,0.18957876
0,0.06579433
0,0.101502895
0,0.022741165
1,0.87999356
0,0.10895997
0,0.009325106
1,0.99975485
0,0.028209278
0,0.0014599131
0,0.019723825
1,0.67612976
0,0.014156665
0,0.16584507
0,0.056196526
0,0.038751904
1,0.0786415
0,0.03666773
0,0.016264921
0,0.01987992
0,0.047432832
1,0.998218
1,0.16608918
1,0.2665924
1,0.79956293
0,0.025066111
0,0.08319818
0,0.02512662
0,0.0494719
0,0.017783096
1,0.9999256
0,0.04006863
1,0.998847
1,0.5243467
1,0.90793484
0,0.015164368
0,0.06592812
1,0.42609304
0,0.042334083
0,0.070659935
1,0.17935567
0,0.01010645
0,0.014351492
0,0.02233128
0,0.076604076
0,0.068676196
0,0.0352852
0,0.011216862
0,0.026235186
0,0.17663188
0,0.026481831
0,0.016603451
0,0.058201723
0,0.034604307
0,0.06828754
1,0.5080066
0,0.0076634446
0,0.05557456
1,0.071408
0,0.020278364
0,0.015665596
0,0.010577742
0,0.058013972
0,0.009955322
0,0.041854225
0,0.012460909
0,0.06747139
0,0.019898
0,0.033463106
0,0.13013889
0,0.04973108
0,0.022498606
0,0.005547759
0,0.030195178
0,0.015852641
0,0.027569713
1,0.99983716
0,0.07085369
0,0.033354893
1,0.94376415
1,0.22989963
0,0.019045852
0,0.011845337
0,0.016309032
0,0.029229183
0,0.011508182
0,0.007250755
0,0.036847383
1,0.999895
0,0.086944066
0,0.024435772
1,0.49461156
0,0.015058024
0,0.013505631
0,0.05952453
0,0.030917093
0,0.016152335
0,0.07265222
0,0.012935477
0,0.039678983
0,0.16083425
0,0.01525178
0,0.05617828
0,0.04323267
0,0.10188239
0,0.05233673
0,0.021326698
0,0.1526009
1,0.9997427
0,0.04537229
0,0.021148963
0,0.06206641
1,0.9999256
0,0.050184455
0,0.040704124
0,0.010585695
0,0.064901106
0,0.021879716
0,0.026444042
0,0.017881561
0,0.010857729
0,0.02114358
1,0.9999256
0,0.011944958
1,0.052034922
0,0.019636663
0,0.02868902
0,0.06933964
0,0.17856166
0,0.012982907
0,0.04823909
0,0.040403664
0,0.010515711
0,0.06578029
0,0.004365693
0,0.02756628
0,0.04515732
1,0.99596477
0,0.12299031
0,0.041620802
0,0.061057992
0,0.0061769662
0,0.017291585
0,0.039199453
1,0.83296025
0,0.10178425
1,0.08004241
0,0.014020768
0,0.021232855
1,0.4659378
1,0.9999256
0,0.0412163
0,0.016539708
0,0.026374636
0,0.015727732
0,0.009297118
0,0.046181325
0,0.02372665
0,0.03328372
