FlightDate,Origin,Dest,Reporting_Airline,y_true,y_prob
2025-04-06,SAN,SFO,UA,0,0.6968550401004634
2025-04-15,IAD,SAT,UA,0,0.36204324388836917
2025-04-14,FSD,ORD,OO,0,0.11386133452332037
2025-04-23,ORD,IAH,UA,1,0.6941912353636669
2025-04-20,BNA,SFO,UA,0,0.8753770618531003
2025-04-08,PHL,ATL,OH,0,0.6941912353636669
2025-04-28,SAN,DCA,AS,0,0.6004113900927321
2025-04-25,SFO,SEA,AS,0,0.7826425916647339
2025-04-22,CLT,AUS,AA,0,0.7302663010803391
2025-04-25,ORD,EAU,OO,0,0.5157259435566134
2025-04-19,EWR,DTW,DL,0,0.6873370927369724
2025-04-06,DRO,DEN,OO,0,0.12864920455690015
2025-04-29,SFO,LAX,UA,0,0.579357201129885
2025-04-27,TPA,DFW,AA,0,0.691146972784447
2025-04-07,RDU,CLT,AA,1,0.3007523904645797
2025-04-09,DIK,DEN,OO,0,0.15163759605963847
2025-04-14,LAS,MCI,WN,0,0.1431884962493754
2025-04-02,DFW,EYW,AA,1,0.5108129973167318
2025-04-30,LGA,DEN,UA,0,0.24055244724437172
2025-04-11,SAT,ELP,WN,0,0.0
2025-04-01,PWM,EWR,UA,0,0.0
2025-04-24,BOS,RSW,B6,0,0.5368564651517193
2025-04-14,PHX,DEN,UA,0,0.4384452731879658
2025-04-19,IAH,CLE,UA,0,0.36642632165430367
2025-04-23,IAH,CLT,AA,1,0.5624458805436887
2025-04-03,MCO,PIT,WN,0,0.15163759605963847
2025-04-07,MSP,LGA,DL,0,0.5524093414484771
2025-04-07,SAN,SFO,WN,0,0.8405023128528686
2025-04-15,CMH,EWR,YX,0,0.06892064337546173
2025-04-11,ELP,PHX,MQ,0,0.5959648921377293
2025-04-25,CVG,FLL,DL,0,0.0
2025-04-24,LAX,MCO,DL,0,0.21077193876369343
2025-04-12,LAX,HNL,HA,0,0.5194527209835953
2025-04-15,ECP,DFW,AA,0,0.8531839562181309
2025-04-22,BNA,TUL,WN,0,0.6004113900927321
2025-04-11,BNA,DCA,WN,1,0.6162144934371742
2025-04-21,DEN,LAS,WN,0,0.24487736623299716
2025-04-09,AUS,JFK,DL,0,0.5624458805436887
2025-04-08,KOA,SFO,UA,0,0.0
2025-04-25,MKE,BWI,WN,0,0.4307419240326587
2025-04-21,ATL,SAV,DL,0,0.5772001504502436
2025-04-10,TPA,BNA,WN,0,0.3831988054441685
2025-04-02,BTV,DCA,OH,0,0.37707821871406805
2025-04-11,IAH,OKC,OO,0,0.7878917598168413
2025-04-07,IND,IAD,YX,0,0.24341854991143475
2025-04-23,TPA,SEA,DL,0,0.595802377317282
2025-04-15,LGA,CMH,YX,0,0.36204324388836917
2025-04-03,MDW,MIA,WN,1,0.8365090708540309
2025-04-11,LAS,SJC,WN,1,0.5727210163463176
2025-04-18,ATL,AUS,DL,0,0.5861767979890393
2025-04-21,DFW,CLT,AA,0,0.6875016525574075
2025-04-12,SFO,BOS,UA,0,0.35040051594603716
2025-04-23,LGA,DCA,YX,0,0.37707821871406805
2025-04-09,MCO,JFK,B6,0,0.6678388515980735
2025-04-19,MSP,ORD,AA,0,0.3743349085022828
2025-04-21,ORF,DEN,UA,0,0.0
2025-04-09,CHS,EWR,UA,0,0.4256933948060071
2025-04-10,SMF,LAX,OO,0,0.049596167680334785
2025-04-26,DCA,CHS,OH,0,0.3620432438883694
2025-04-04,ATL,SDF,DL,0,0.2140849156841909
2025-04-03,ATL,GSP,DL,0,0.5865651728338565
2025-04-18,SEA,TUS,AS,0,0.7817348333203269
2025-04-17,DTW,LAS,NK,1,0.4112337464273206
2025-04-16,MCO,BOS,B6,0,0.4327950245573903
2025-04-20,DFW,GSO,MQ,0,0.4967196471846822
2025-04-06,ELP,DFW,AA,0,0.5368564651517193
2025-04-08,BNA,CMH,WN,0,0.49218496484586255
2025-04-12,OAK,SNA,WN,0,0.5727210163463176
2025-04-29,MCO,IAD,UA,0,0.6678388515980735
2025-04-21,LIH,PHX,AA,0,0.0
2025-04-06,PHX,OMA,WN,1,0.478845448509919
2025-04-30,ATL,MCO,DL,0,0.5316178403481608
2025-04-14,PBI,ATL,DL,0,0.23934467496750028
2025-04-10,AUS,MSY,WN,1,0.8985087700422393
2025-04-12,SLC,SJC,DL,1,0.569740143008545
2025-04-19,IAH,MCO,F9,1,0.6707488494183124
2025-04-26,EUG,SEA,AS,0,0.0
2025-04-09,MKE,DTW,OO,0,0.17106363781614473
2025-04-22,ORD,DTW,UA,0,0.20142093555990814
2025-04-09,BNA,AUS,WN,0,0.4307419240326587
2025-04-09,PIA,DEN,OO,0,0.0
2025-04-08,PIT,EWR,YX,0,0.30754341136646507
2025-04-19,STL,BNA,WN,0,0.2765778411778222
2025-04-25,BIL,SLC,OO,0,0.0
2025-04-09,JAX,DFW,AA,0,0.0
2025-04-06,ATL,PHL,OH,0,0.5366449386548289
2025-04-23,SJC,PHX,WN,0,0.25468971142082636
2025-04-14,CMH,ATL,DL,0,0.26730492137130635
2025-04-21,FLL,EWR,UA,0,0.15163759605963847
2025-04-30,SJU,FLL,B6,0,0.7504389851116937
2025-04-10,MCI,AUS,WN,1,0.6878172792286241
2025-04-07,EWR,MCO,UA,0,0.6941912353636669
2025-04-18,DFW,ATL,AA,0,0.6350826730262459
2025-04-17,SJU,MCO,B6,0,0.7687912591351923
2025-04-15,BOI,PDX,OO,0,0.0
2025-04-24,IAH,PHX,UA,0,0.11386133452332037
2025-04-01,FLL,MCO,WN,0,0.5316178403481608
2025-04-08,SJU,MCO,WN,1,0.5624458805436887
2025-04-28,TUS,LAX,OO,0,0.35028194222590003
2025-04-08,STL,SFO,UA,0,0.6059507371044366
2025-04-30,DEN,RDU,UA,0,0.4334837476342294
2025-04-12,PNS,FLL,NK,0,0.0
2025-04-30,PHX,MDW,WN,0,0.4327950245573903
2025-04-28,BOS,PHL,AA,0,0.6004113900927321
2025-04-12,CLT,SAV,OH,0,0.8003495575432227
2025-04-01,PDX,LAX,AS,0,0.5449108892611798
2025-04-04,DEN,LAS,WN,1,0.6493512023615656
2025-04-25,IND,JAX,G4,0,0.6083300124693087
2025-04-13,MIA,MDW,WN,0,0.8985087700422393
2025-04-07,PHL,LAX,AA,1,0.5801406103436019
2025-04-18,DFW,HOU,MQ,0,0.5727210163463176
2025-04-06,SBA,DEN,UA,0,0.0
2025-04-24,ORF,CLT,AA,1,0.049596167680334785
2025-04-23,SLC,EUG,OO,0,0.400969515156217
2025-04-19,STT,MCO,NK,1,0.8145118961656781
2025-04-04,ORD,SBN,OO,0,0.7545966531794674
2025-04-26,ORD,MSP,UA,0,0.17220869166431083
2025-04-15,ATL,CLE,DL,0,0.4256933948060071
2025-04-20,DFW,RSW,AA,1,0.8360335452141813
2025-04-16,LAS,DFW,AA,0,0.6004113900927321
2025-04-22,PHX,ATL,WN,0,0.4327950245573903
2025-04-30,CHS,IAD,YX,0,0.7275656272110574
2025-04-09,LAS,DEN,WN,1,0.2608210922931163
2025-04-30,MCI,HOU,WN,0,0.4307419240326587
2025-04-13,DCA,ROC,OH,1,0.5096320770566164
2025-04-14,ORD,MCI,MQ,0,0.3256831813561988
2025-04-10,DEN,BHM,WN,1,0.8753770618531003
2025-04-20,DTW,MDW,WN,0,0.6162144934371742
2025-04-12,LAX,MIA,AA,1,0.400969515156217
2025-04-30,TPA,ISP,F9,0,0.0
2025-04-21,MSY,DEN,UA,1,0.47009571558796703
2025-04-26,ORD,EWR,UA,1,0.4013197522858633
2025-04-30,PDX,GEG,OO,0,0.7302663010803391
2025-04-18,DEN,PSC,OO,1,0.0
2025-04-20,LGA,MEM,YX,0,0.11386133452332037
2025-04-01,MIA,PHL,F9,1,0.6941912353636669
2025-04-21,ORD,SFO,UA,0,0.4508723332017024
2025-04-16,DEN,MSP,UA,0,0.5624458805436887
2025-04-06,SAT,PHX,WN,0,0.5390436768633349
2025-04-15,SAT,DEN,WN,0,0.3188218952044462
2025-04-21,JFK,MCO,DL,0,0.24055244724437172
2025-04-01,CLE,BNA,WN,0,0.44001912554361394
2025-04-03,LGA,DFW,DL,1,0.37828664430538783
2025-04-12,PSP,PHX,AA,0,0.5959648921377293
2025-04-06,SLC,PIH,OO,0,0.0
2025-04-12,PAE,PHX,AS,0,0.0
2025-04-12,ORD,DFW,AA,0,0.691146972784447
2025-04-18,TPA,AUS,WN,0,0.5010095038172051
2025-04-03,CLT,SAN,AA,0,0.47774765149475046
2025-04-12,ONT,PDX,OO,0,0.4175371251166131
2025-04-24,BZN,DEN,WN,0,0.3813978740427476
2025-04-15,IAH,LAS,UA,0,0.7784239064995148
2025-04-05,BWI,CLT,AA,0,0.393416047034411
2025-04-21,DFW,XNA,MQ,0,0.5108129973167318
2025-04-11,BNA,DCA,WN,0,0.20142093555990814
2025-04-03,HNL,KOA,HA,0,0.12257102162720915
2025-04-30,IAH,SAT,UA,1,0.5772001504502436
2025-04-14,ALB,MDW,WN,0,0.1431884962493754
2025-04-09,OAK,SAN,WN,0,0.7302663010803391
2025-04-27,SFB,AVL,G4,0,0.7810460448550144
2025-04-10,DEN,TUS,UA,0,0.5010095038172051
2025-04-07,DFW,LBB,MQ,0,0.47589290383308047
2025-04-02,SLC,LAS,DL,0,0.4334837476342294
2025-04-06,LAX,BOS,AA,0,0.28481963457457776
2025-04-09,ABQ,DAL,WN,0,0.08479701083664884
2025-04-23,SLC,OMA,OO,0,0.14394514567713754
2025-04-19,PHX,DEN,WN,0,0.739415162865523
2025-04-23,SFB,FNT,G4,0,0.7878917598168413
2025-04-13,MIA,BNA,AA,1,0.47774765149475046
2025-04-28,DFW,ORD,UA,0,0.24055244724437172
2025-04-02,PHX,BOI,OO,0,0.24341854991143475
2025-04-08,SLC,JAC,DL,0,0.400969515156217
2025-04-21,RSW,DEN,UA,0,0.3451075740095474
2025-04-04,DFW,PNS,MQ,1,0.5913069877488102
2025-04-13,MRY,PHX,OO,0,0.6083300124693087
2025-04-14,BNA,PHX,WN,0,0.3052459163023666
2025-04-18,PHL,FLL,AA,1,0.6707488494183124
2025-04-28,CLT,PDX,AA,0,0.0
2025-04-10,ATL,DAL,WN,1,0.4327950245573903
2025-04-22,IAD,SDF,YX,0,0.36204324388836917
2025-04-14,ATL,SYR,DL,0,0.14394514567713754
2025-04-18,DEN,TPA,UA,1,0.7610399893243173
2025-04-29,MIA,BOS,AA,0,0.5624458805436887
2025-04-10,LIH,SAN,AS,1,0.8145118961656781
2025-04-12,LAS,HOU,WN,1,0.7817348333203269
2025-04-21,CLT,BNA,OH,0,0.48579433612125744
2025-04-17,JFK,MIA,DL,1,0.7610399893243173
2025-04-30,BUR,LAS,WN,0,0.6004113900927321
2025-04-09,MCO,DTW,DL,0,0.5871487010110761
2025-04-22,MEM,DFW,AA,0,0.4598263535078781
2025-04-22,PHX,TUS,MQ,0,0.5449108892611798
2025-04-15,PHX,OAK,WN,0,0.5624458805436887
2025-04-11,SFO,SAT,OO,0,0.0
2025-04-08,LAX,MCO,UA,0,0.15163759605963847
2025-04-16,CLE,STL,WN,0,0.0
2025-04-15,DFW,ECP,AA,0,0.7531069004704487
2025-04-27,ORD,DCA,UA,0,0.48390184244808965
2025-04-24,DTW,IAD,OO,0,0.5913069877488102
2025-04-17,DFW,MCI,OO,0,0.37048442393418857
2025-04-26,IND,ECP,WN,0,0.653073328464749
2025-04-06,PHL,MCO,AA,0,0.6493512023615656
2025-04-28,AUS,ABQ,WN,0,0.0
2025-04-28,MCO,LAX,DL,0,0.2673049213713063
2025-04-01,SLC,SEA,F9,1,0.19493465496051965
2025-04-21,MHK,ORD,MQ,0,0.3256831813561988
2025-04-18,XNA,DEN,OO,1,0.5913069877488102
2025-04-14,ICT,ORD,OO,1,0.3353045208356359
2025-04-07,MCO,HOU,WN,1,0.7302663010803391
2025-04-14,DRO,PHX,OO,0,0.602123858674077
2025-04-03,JFK,RDU,B6,0,0.691146972784447
2025-04-09,LAS,PDX,NK,0,0.36204324388836917
2025-04-06,LAS,DEN,F9,0,0.635316852953278
2025-04-18,ORD,DEN,UA,1,0.45789399204389986
2025-04-03,IAD,CVG,YX,0,0.0
2025-04-15,DCA,IND,YX,0,0.1343601725178413
2025-04-02,ATL,ECP,DL,0,0.273216970391189
2025-04-22,FWA,CLT,OH,0,0.8405023128528686
2025-04-05,MYR,CLT,AA,0,0.7687912591351923
2025-04-21,ATL,JAX,DL,0,0.12257102162720915
2025-04-03,FLL,LGA,B6,0,0.0
2025-04-02,ATL,SLC,DL,1,0.24055244724437172
2025-04-06,BOS,LAS,B6,0,0.8145118961656781
2025-04-18,LAX,SAN,OO,0,0.643256496426373
2025-04-28,AUS,IAD,UA,0,0.0
2025-04-07,IAH,MSY,UA,0,0.5772001504502436
2025-04-08,RSW,MSP,DL,0,0.39129681161679186
2025-04-23,IAH,SFO,UA,0,0.5624458805436887
2025-04-28,MSY,DAL,WN,0,0.2765778411778222
2025-04-25,EYW,MIA,MQ,0,0.553210674555733
2025-04-17,PHX,MDW,F9,0,0.33122738481229946
2025-04-26,IAH,BNA,UA,0,0.33042382696909045
2025-04-10,RDU,BNA,WN,0,0.33122738481229946
2025-04-01,DEN,LBF,OO,0,0.0
2025-04-11,DAL,PHX,WN,0,0.45789399204389986
2025-04-12,HNL,KOA,HA,0,0.3594374986535296
2025-04-22,DEN,PDX,UA,1,0.4384452731879658
2025-04-19,BHM,PHX,WN,0,0.739415162865523
2025-04-22,STT,MCO,NK,0,0.7063858555318723
2025-04-21,LGA,SRQ,AA,0,0.6502165781003636
2025-04-30,JFK,MCO,B6,1,0.6875016525574075
2025-04-24,SLC,SAT,DL,0,0.7610399893243173
2025-04-19,PHL,PHX,AA,1,0.28481963457457776
2025-04-17,STL,ATL,WN,0,0.864815941658019
2025-04-28,DCA,CMH,YX,0,0.14394514567713754
2025-04-01,ITO,HNL,HA,0,0.11386133452332037
2025-04-28,MCI,AUS,WN,0,0.2608210922931163
2025-04-18,LAS,MSY,NK,0,0.6493512023615656
2025-04-18,AUS,LAS,WN,0,0.8107154660867837
2025-04-27,DEN,LGA,UA,1,0.5877641967933082
2025-04-14,SAN,OAK,WN,0,0.2608210922931163
2025-04-11,BNA,LGA,WN,1,0.3429020352566818
2025-04-09,SAT,PHX,WN,0,0.15077430303259795
2025-04-10,BUF,LGA,YX,0,0.0
2025-04-03,ATL,SDF,DL,1,0.1343601725178413
2025-04-09,PHX,CLT,AA,0,0.0
2025-04-21,SFO,SAT,OO,0,0.0
2025-04-26,SJU,MDW,WN,0,0.0
2025-04-30,EWR,MYR,NK,1,0.06892064337546173
2025-04-04,HOU,OAK,WN,0,0.0
2025-04-11,PDX,DEN,UA,0,0.2608210922931163
2025-04-29,ANC,BET,AS,0,0.0
2025-04-03,PDX,LAS,AS,0,0.41753712511661323
2025-04-19,BUR,DFW,AA,0,0.44001912554361394
2025-04-14,BUR,LAS,NK,0,0.6004113900927321
2025-04-12,SEA,TUS,DL,0,0.6281581439291799
2025-04-23,DEN,SNA,F9,0,0.06892064337546173
2025-04-21,LAS,SAN,WN,0,0.4307419240326587
2025-04-29,MIA,LAX,AA,0,0.15029892979829101
2025-04-03,SJU,DEN,UA,0,0.8145118961656781
2025-04-26,EWR,MIA,AA,0,0.15029892979829101
2025-04-07,ORD,IAH,AA,0,0.6941912353636669
2025-04-18,JFK,PBI,B6,0,0.3620432438883694
2025-04-19,CLE,LGA,YX,0,0.5224415048359063
2025-04-10,EWR,PIT,YX,0,0.5861767979890393
2025-04-21,MCO,ALB,B6,0,0.49671964718468203
2025-04-25,CMH,DTW,YX,0,0.691146972784447
2025-04-28,BUF,DEN,WN,0,0.0
2025-04-16,SAN,HNL,AS,0,0.4620548342641619
2025-04-14,ORD,SAV,YX,0,0.6678388515980735
2025-04-07,BOS,MIA,B6,0,0.15029892979829101
2025-04-06,ORD,RNO,UA,0,0.0
2025-04-26,ATL,DEN,DL,0,0.6861211636161175
2025-04-19,MIA,JFK,AA,0,0.7687912591351923
2025-04-16,MDW,SLC,WN,0,0.0
2025-04-06,LIT,DEN,OO,0,0.6083300124693087
2025-04-08,SNA,DFW,AA,0,0.26730492137130635
2025-04-02,ASE,DFW,OO,0,0.4327950245573903
2025-04-19,IAD,BNA,YX,1,0.691146972784447
2025-04-11,ATL,DTW,DL,0,0.3743349085022828
2025-04-18,IND,DTW,YX,0,0.0
2025-04-27,JLN,ORD,OO,0,0.0
2025-04-15,CLT,AUS,AA,0,0.7302663010803391
2025-04-13,DFW,MSP,AA,0,0.5959648921377293
2025-04-23,SFO,BOS,UA,0,0.4620548342641619
2025-04-08,ATL,SYR,DL,0,0.1431884962493754
2025-04-21,MCO,MSY,WN,1,0.48579433612125744
2025-04-06,DEN,MCO,WN,1,0.739415162865523
2025-04-01,SFO,SBA,OO,0,0.1343601725178413
2025-04-21,DTW,ATL,DL,0,0.6941912353636669
2025-04-13,ATL,MSP,DL,1,0.643256496426373
2025-04-26,PHX,XNA,MQ,0,0.0
2025-04-10,CLE,CLT,AA,0,0.0
2025-04-23,TPA,DCA,AA,1,0.6004113900927321
2025-04-01,DFW,SJC,NK,0,0.7063858555318723
2025-04-24,DEN,DTW,UA,1,0.6678388515980735
2025-04-10,ATL,MCO,WN,0,0.6162144934371742
2025-04-07,OGG,HNL,HA,0,0.24341854991143475
2025-04-11,HNL,OGG,WN,0,0.05338703030427462
2025-04-04,EWR,SFO,UA,0,0.7852810297655458
2025-04-30,HOU,DAL,WN,0,0.05338703030427462
2025-04-09,CVG,MCO,F9,0,0.6114813135013393
2025-04-20,DEN,OGG,UA,0,0.6041784586209854
2025-04-03,BOI,SEA,OO,0,0.643256496426373
2025-04-30,PHL,IAH,OH,0,0.0
2025-04-28,JFK,MCO,B6,1,0.33122738481229946
2025-04-25,MCO,SDF,WN,0,0.6162144934371742
2025-04-21,PDX,IDA,G4,0,0.6004113900927321
2025-04-09,MDW,BUR,WN,0,0.0
2025-04-18,DEN,BIS,OO,1,0.7852810297655458
2025-04-27,PHL,DTW,DL,0,0.23934467496750028
2025-04-06,HNL,SFO,UA,0,0.5157259435566134
2025-04-24,DFW,LAX,AA,1,0.4508723332017024
2025-04-29,SAN,SMF,WN,0,0.3813978740427476
2025-04-17,GRR,PGD,G4,0,0.0
2025-04-08,ATL,HSV,DL,1,0.3429020352566818
2025-04-29,LIH,HNL,WN,0,0.44813542705385045
2025-04-29,SMF,KOA,WN,0,0.33122738481229946
2025-04-16,ATL,EWR,F9,0,0.5624458805436887
2025-04-19,ORD,LGA,UA,0,0.21077193876369343
2025-04-03,HNL,OGG,HA,0,0.24341854991143475
2025-04-29,HOU,DAL,WN,1,0.14394514567713754
2025-04-04,ORD,CMH,YX,1,0.5861767979890393
2025-04-13,DAL,FLL,WN,0,0.7817348333203269
2025-04-14,DFW,MAF,MQ,0,0.5449108892611798
2025-04-29,FSD,ATL,DL,0,0.0
2025-04-07,RDU,LGA,YX,0,0.4384452731879658
2025-04-28,SEA,DFW,AS,1,0.7878917598168416
2025-04-22,ORD,MSN,YX,0,0.49218496484586255
2025-04-13,MIA,ATL,DL,0,0.3743349085022828
2025-04-17,TVC,ORD,MQ,0,0.12257102162720915
2025-04-07,DFW,PHX,AA,0,0.33122738481229946
2025-04-16,BOS,ATL,DL,0,0.46155775165913066
2025-04-28,CLT,ORD,UA,0,0.48312749087075724
2025-04-13,SNA,SFO,UA,0,0.579357201129885
2025-04-21,ORD,LAX,AA,0,0.6875016525574075
2025-04-22,BOS,LAX,B6,0,0.5334023843534959
2025-04-15,GEG,LAX,OO,0,0.8405023128528686
2025-04-14,DCA,AVL,YX,0,0.0
2025-04-13,LAX,PDX,AS,0,0.2546897114208264
2025-04-28,RDU,LAS,DL,0,0.7275656272110577
2025-04-01,LAX,SAN,OO,0,0.5316178403481608
2025-04-27,DEN,OKC,WN,0,0.3813978740427476
2025-04-21,CLT,DFW,AA,0,0.38237127190986037
2025-04-01,ORD,CVG,UA,0,0.4334837476342294
2025-04-30,ATL,LGA,F9,0,0.6875016525574075
2025-04-27,IAH,ORD,UA,0,0.691146972784447
2025-04-12,LGA,FLL,B6,0,0.6861211636161175
2025-04-25,DEN,STL,WN,1,0.739415162865523
2025-04-18,JFK,SFO,B6,0,0.653073328464749
2025-04-20,LGA,MIA,AA,0,0.14811958145405996
2025-04-22,BWI,BUF,WN,0,0.4424012045182939
2025-04-22,DEN,CMH,WN,0,0.6281581439291799
2025-04-19,PSP,DFW,AA,1,0.6669948524507653
2025-04-17,PHX,MDW,WN,0,0.6721675156228146
2025-04-01,PHX,JFK,AA,0,0.4620548342641619
2025-04-13,AUS,MDW,WN,0,0.6878172792286241
2025-04-27,PHL,RDU,AA,1,0.35943749865352953
2025-04-11,LIH,HNL,HA,0,0.06892064337546173
2025-04-14,SFO,HNL,HA,0,0.41753712511661323
2025-04-29,PHX,DAL,WN,0,0.15029892979829101
2025-04-06,MFE,DFW,AA,0,0.691146972784447
2025-04-29,CLT,MCO,AA,0,0.3052459163023666
2025-04-14,ORD,LGA,NK,0,0.0
2025-04-07,LAS,PHX,WN,0,0.48579433612125744
2025-04-06,ATL,SMF,DL,0,0.28481963457457776
2025-04-28,LAX,DTW,DL,0,0.5524093414484771
2025-04-04,MKE,MSP,DL,0,0.2140849156841909
2025-04-29,SMF,LAS,WN,0,0.08479701083664884
2025-04-30,DTW,ATL,F9,0,0.6941912353636669
2025-04-08,LAS,OAK,WN,0,0.24487736623299716
2025-04-10,DAL,MSY,WN,0,0.12257102162720915
2025-04-21,HGR,SFB,G4,1,0.6004113900927321
2025-04-19,DAL,LBB,WN,1,0.17220869166431083
2025-04-13,AUS,SLC,WN,0,0.6281581439291799
2025-04-01,DAL,ABQ,WN,0,0.7302663010803391
2025-04-02,BOS,SDF,YX,0,0.0
2025-04-18,MCI,BNA,WN,0,0.0
2025-04-15,FLL,RDU,B6,0,0.7437635427100923
2025-04-05,SAN,SLC,WN,0,0.739415162865523
2025-04-30,CHS,EWR,UA,1,0.4256933948060071
2025-04-17,BUR,PHX,OO,0,0.4598263535078781
2025-04-09,AMA,DFW,MQ,1,0.6875016525574075
2025-04-10,LAX,LAS,F9,1,0.691146972784447
2025-04-11,SGF,PGD,G4,0,1.0
2025-04-23,EWR,MKE,YX,0,0.0
2025-04-19,FLL,MDW,WN,0,0.27242876734626653
2025-04-30,BWI,CMH,WN,0,0.6968550401004634
2025-04-21,LAS,BWI,NK,0,0.5108129973167318
2025-04-23,PSC,PHX,OO,0,0.0
2025-04-17,ONT,SMF,WN,0,0.05338703030427462
2025-04-06,LGA,DEN,WN,0,0.15077430303259795
2025-04-12,DEN,DFW,F9,0,0.38237127190986037
2025-04-06,LGA,CLT,AA,1,0.691146972784447
2025-04-18,PDX,DTW,DL,0,0.0
2025-04-17,SEA,SJC,OO,0,0.6493512023615656
2025-04-18,ORD,FSD,OO,0,0.5366449386548289
2025-04-15,HNL,DEN,UA,0,0.0
2025-04-22,ELP,AUS,WN,0,0.0
2025-04-09,SFO,JFK,AA,0,0.48183485838508533
2025-04-04,SLC,PHL,DL,0,0.0
2025-04-16,ATL,BNA,DL,0,0.5772001504502436
2025-04-30,DEN,SLC,WN,0,0.48579433612125744
2025-04-08,SEA,OGG,AS,1,0.7275656272110574
2025-04-04,KOA,HNL,HA,0,0.5194527209835952
2025-04-18,SFO,LAX,UA,1,0.8003495575432227
2025-04-14,LAX,XNA,OO,0,0.33122738481229946
2025-04-03,IAH,MIA,NK,0,0.5368564651517193
2025-04-17,SJU,IAH,NK,0,0.7810460448550144
2025-04-04,PHL,ILM,OH,0,0.82149956298478
2025-04-07,LAS,SAN,WN,0,0.4307419240326587
2025-04-03,STL,DEN,UA,1,0.6473961038079148
2025-04-12,MDW,BOS,WN,0,0.0
2025-04-04,SRQ,ATL,DL,0,0.37828664430538783
2025-04-24,HNL,LAS,WN,0,0.33122738481229946
2025-04-11,MDW,ECP,WN,0,0.8985087700422393
2025-04-14,CLE,DFW,AA,1,0.47589290383308047
2025-04-28,CLT,ONT,AA,0,0.759322609923766
2025-04-28,BRO,DFW,OO,0,0.6875016525574075
2025-04-14,GSP,FLL,G4,0,0.0
2025-04-03,EWR,SFO,UA,0,0.8145118961656781
2025-04-30,HNL,OAK,HA,0,0.0
2025-04-14,SAN,PHX,AA,0,0.47589290383308047
2025-04-26,MSP,LAS,WN,1,0.14811958145405996
2025-04-04,DSM,DFW,AA,1,0.6502165781003636
2025-04-26,IAH,SEA,AS,0,0.15029892979829101
2025-04-23,ATL,RSW,DL,0,0.579357201129885
2025-04-10,ORD,ORF,YX,0,0.0
2025-04-22,ORD,CLE,UA,0,0.17106363781614473
2025-04-19,KOA,ORD,UA,1,0.691146972784447
2025-04-11,ICT,ORD,UA,0,0.3743349085022828
2025-04-17,PBI,BOS,B6,0,0.7504389851116937
2025-04-02,BOS,PIT,YX,0,0.19493465496051965
2025-04-13,LAS,CLE,F9,0,0.0
2025-04-22,DEN,ORD,UA,0,0.4327950245573903
2025-04-01,TUS,DEN,WN,1,0.049596167680334785
2025-04-14,RDU,ATL,DL,0,0.3652798094762379
2025-04-26,DFW,MIA,AA,0,0.6493512023615656
2025-04-30,CLT,CVG,AA,1,0.5449108892611798
2025-04-09,DCA,ROC,OH,0,0.37707821871406805
2025-04-20,MIA,JFK,B6,0,0.6493512023615656
2025-04-27,LAX,DEN,F9,0,0.5862209055912642
2025-04-03,STL,BOS,MQ,1,0.569740143008545
2025-04-30,FLL,DEN,UA,0,0.15163759605963847
2025-04-07,RIW,DEN,OO,0,0.0
2025-04-24,STL,LGA,WN,1,0.3429020352566818
2025-04-27,ONT,HNL,HA,0,0.8531839562181309
2025-04-14,DEN,AUS,WN,0,0.14811958145405996
2025-04-10,JFK,BOS,YX,0,0.5861767979890393
2025-04-20,MSY,DEN,WN,1,0.03300882484158445
2025-04-19,SJU,ATL,NK,0,0.6493512023615656
2025-04-28,MSP,ATL,DL,1,0.5624458805436887
2025-04-28,ORD,DCA,UA,0,0.2608210922931163
2025-04-14,RSW,BOS,B6,0,0.49671964718468203
2025-04-14,ORD,TUL,YX,0,0.2608210922931163
2025-04-23,HHH,ATL,YX,0,0.0
2025-04-07,SFO,SBP,OO,0,0.47009571558796703
2025-04-18,DTW,PIT,OO,0,0.11386133452332037
2025-04-11,LIH,HNL,WN,0,0.5390436768633349
2025-04-07,SAN,SFO,WN,0,0.8847238453591516
2025-04-23,BOS,BWI,WN,1,0.0
2025-04-21,LAS,MDW,WN,1,0.4424012045182939
2025-04-23,LGA,BOS,YX,0,0.5909278541777787
2025-04-09,CLT,LGA,NK,1,0.5624458805436887
2025-04-25,CLT,DTW,AA,0,0.3743349085022828
2025-04-27,JFK,RIC,YX,1,0.46887178864391627
2025-04-14,CLT,GSP,OH,0,0.3188218952044462
2025-04-12,SFO,FAT,OO,0,0.8753770618531003
2025-04-27,CLT,PBI,AA,0,0.6682854883692562
2025-04-07,DTW,ORD,UA,1,0.4384452731879658
2025-04-05,VPS,CLT,AA,0,0.0
2025-04-03,ATL,PNS,DL,0,0.2985548769485647
2025-04-06,MSP,EWR,YX,0,0.5913069877488102
2025-04-30,PHL,BHM,OH,0,0.7437635427100923
2025-04-06,MIA,BWI,WN,1,0.5959648921377293
2025-04-22,LAS,MCI,WN,0,0.1431884962493754
2025-04-10,DEN,TYS,G4,0,0.6114813135013393
2025-04-11,SNA,SEA,DL,0,0.29387002029969544
2025-04-02,IAH,FLL,UA,0,0.36204324388836917
2025-04-03,EWR,LAX,UA,1,0.5877641967933082
2025-04-27,JAX,LGA,YX,0,0.2608210922931163
2025-04-08,IAH,MCO,UA,0,0.6941912353636669
2025-04-06,EWR,IAH,UA,0,0.7610399893243173
2025-04-06,SNA,SFO,F9,0,0.8003495575432227
